"1279" "{frozen vegetables,napkins} => {whole milk}" 0.00264361972547026 0.565217391304348 0.00467717336044738 2.21206249243066 26
"1280" "{frankfurter,frozen vegetables} => {whole milk}" 0.0025419420437214 0.5 0.00508388408744281 1.95682451253482 25
"1281" "{frozen vegetables,bottled beer} => {whole milk}" 0.00223690899847483 0.523809523809524 0.00427046263345196 2.05000663217933 22
"1282" "{frozen vegetables,brown bread} => {whole milk}" 0.00223690899847483 0.578947368421053 0.00386375190645653 2.26579680398769 22
"1283" "{frozen vegetables,margarine} => {whole milk}" 0.00274529740721912 0.54 0.00508388408744281 2.1133704735376 27
"1284" "{butter,frozen vegetables} => {whole milk}" 0.00315200813421454 0.543859649122807 0.0057956278596848 2.12847578556419 31
"1285" "{frozen vegetables,fruit/vegetable juice} => {whole milk}" 0.00427046263345196 0.545454545454545 0.00782918149466192 2.13471765003798 42
"1286" "{whipped/sour cream,frozen vegetables} => {other vegetables}" 0.00396542958820539 0.5 0.00793085917641078 2.58407777193904 39
"1287" "{pip fruit,frozen vegetables} => {whole milk}" 0.00376207422470768 0.513888888888889 0.00732079308591764 2.01118074899412 37
"1288" "{citrus fruit,frozen vegetables} => {whole milk}" 0.00355871886120996 0.538461538461538 0.00660904931367565 2.1073494750375 35
"1289" "{frozen vegetables,bottled water} => {whole milk}" 0.0032536858159634 0.524590163934426 0.00620233858668022 2.05306178364309 32
"1290" "{tropical fruit,frozen vegetables} => {whole milk}" 0.00498220640569395 0.569767441860465 0.00874428063040163 2.22986979335363 49
"1291" "{root vegetables,frozen vegetables} => {other vegetables}" 0.00610066090493137 0.526315789473684 0.0115912557193696 2.72008186519899 60
"1292" "{root vegetables,frozen vegetables} => {whole milk}" 0.00620233858668022 0.535087719298246 0.0115912557193696 2.09414553095831 61
"1293" "{frozen vegetables,rolls/buns} => {whole milk}" 0.00508388408744281 0.5 0.0101677681748856 1.95682451253482 50
"1294" "{other vegetables,frozen vegetables} => {whole milk}" 0.00965937976614133 0.542857142857143 0.0177935943060498 2.12455232789495 95
"1295" "{beef,curd} => {whole milk}" 0.00264361972547026 0.565217391304348 0.00467717336044738 2.21206249243066 26
"1296" "{pork,beef} => {other vegetables}" 0.0041687849517031 0.546666666666667 0.00762582613116421 2.82525836398669 41
"1297" "{pork,beef} => {whole milk}" 0.00396542958820539 0.52 0.00762582613116421 2.03509749303621 39
"1298" "{frankfurter,beef} => {other vegetables}" 0.0025419420437214 0.531914893617021 0.00477885104219624 2.74901890631813 25
"1299" "{frankfurter,beef} => {whole milk}" 0.00294865277071683 0.617021276595745 0.00477885104219624 2.41480471759616 29
"1300" "{beef,bottled beer} => {other vegetables}" 0.00213523131672598 0.525 0.00406710726995425 2.713281660536 21
"1301" "{beef,bottled beer} => {whole milk}" 0.00213523131672598 0.525 0.00406710726995425 2.05466573816156 21
"1302" "{beef,brown bread} => {whole milk}" 0.00264361972547026 0.590909090909091 0.00447381799694967 2.31261078754115 26
"1303" "{beef,butter} => {root vegetables}" 0.00294865277071683 0.508771929824561 0.0057956278596848 4.66769769573187 29
"1304" "{beef,butter} => {whole milk}" 0.00366039654295882 0.631578947368421 0.0057956278596848 2.47177833162293 36
"1305" "{beef,newspapers} => {other vegetables}" 0.0032536858159634 0.507936507936508 0.00640569395017794 2.62509487943014 32
"1306" "{beef,domestic eggs} => {other vegetables}" 0.00335536349771225 0.559322033898305 0.00599898322318251 2.89066327030469 33
"1307" "{beef,domestic eggs} => {whole milk}" 0.00376207422470768 0.627118644067797 0.00599898322318251 2.45432226995893 37
"1308" "{beef,fruit/vegetable juice} => {other vegetables}" 0.0025419420437214 0.5 0.00508388408744281 2.58407777193904 25
"1309" "{beef,whipped/sour cream} => {other vegetables}" 0.00376207422470768 0.560606060606061 0.00671072699542451 2.89729932005287 37
"1310" "{beef,whipped/sour cream} => {whole milk}" 0.00345704117946111 0.515151515151515 0.0067107269954245 2.01612222503587 34
"1311" "{beef,pip fruit} => {whole milk}" 0.00294865277071683 0.604166666666667 0.00488052872394509 2.36449628597957 29
"1312" "{beef,pastry} => {whole milk}" 0.00376207422470768 0.596774193548387 0.00630401626842908 2.33556474076736 37
"1313" "{beef,shopping bags} => {other vegetables}" 0.00244026436197255 0.5 0.00488052872394509 2.58407777193904 24
"1314" "{sausage,beef} => {root vegetables}" 0.00294865277071683 0.527272727272727 0.00559227249618709 4.83743215739484 29
"1315" "{sausage,beef} => {other vegetables}" 0.00284697508896797 0.509090909090909 0.00559227249618709 2.63106100415612 28
"1316" "{sausage,beef} => {whole milk}" 0.00305033045246568 0.545454545454545 0.00559227249618709 2.13471765003798 30
"1317" "{beef,tropical fruit} => {other vegetables}" 0.00447381799694967 0.586666666666667 0.00762582613116421 3.03198458574181 44
"1318" "{beef,tropical fruit} => {whole milk}" 0.00457549567869853 0.6 0.00762582613116421 2.34818941504178 45
"1319" "{beef,yogurt} => {whole milk}" 0.00610066090493137 0.521739130434783 0.0116929334011185 2.04190383916677 60
"1320" "{beef,rolls/buns} => {whole milk}" 0.00681240467717336 0.5 0.0136248093543467 1.95682451253482 67
"1321" "{curd,napkins} => {whole milk}" 0.00264361972547026 0.553191489361702 0.00477885104219624 2.16499733301725 26
"1322" "{pork,curd} => {whole milk}" 0.0025419420437214 0.595238095238095 0.00427046263345196 2.32955299111288 25
"1323" "{frankfurter,curd} => {whole milk}" 0.00223690899847483 0.511627906976744 0.00437214031520081 2.00233205933795 22
"1324" "{curd,bottled beer} => {whole milk}" 0.00203355363497712 0.526315789473684 0.00386375190645653 2.05981527635244 20
"1325" "{curd,margarine} => {whole milk}" 0.00345704117946111 0.548387096774194 0.00630401626842908 2.14619462665109 34
"1326" "{butter,curd} => {whole milk}" 0.00488052872394509 0.716417910447761 0.00681240467717336 2.80380825676631 48
"1327" "{curd,newspapers} => {whole milk}" 0.00284697508896797 0.5 0.00569395017793594 1.95682451253482 28
"1328" "{curd,domestic eggs} => {other vegetables}" 0.00345704117946111 0.53125 0.00650737163192679 2.74558263268523 34
"1329" "{curd,domestic eggs} => {whole milk}" 0.00477885104219624 0.734375 0.00650737163192679 2.87408600278552 47
"1330" "{curd,fruit/vegetable juice} => {whole milk}" 0.00244026436197255 0.5 0.00488052872394509 1.95682451253482 24
"1331" "{curd,whipped/sour cream} => {whole milk}" 0.00589730554143366 0.563106796116505 0.0104728012201322 2.20380236363145 58
"1332" "{pip fruit,curd} => {whole milk}" 0.00488052872394509 0.623376623376623 0.00782918149466192 2.43967731432913 48
"1333" "{curd,pastry} => {whole milk}" 0.00447381799694967 0.594594594594595 0.00752414844941535 2.32703455544681 44
"1334" "{citrus fruit,curd} => {whole milk}" 0.00366039654295882 0.514285714285714 0.00711743772241993 2.01273378432153 36
"1335" "{curd,bottled water} => {whole milk}" 0.0032536858159634 0.533333333333333 0.00610066090493137 2.08727948003714 32
"1336" "{tropical fruit,curd} => {yogurt}" 0.00528723945094052 0.514851485148515 0.0102694458566345 3.69064457466155 52
"1337" "{tropical fruit,curd} => {other vegetables}" 0.00528723945094052 0.514851485148515 0.0102694458566345 2.66083255724416 52
"1338" "{tropical fruit,curd} => {whole milk}" 0.00650737163192679 0.633663366336634 0.0102694458566345 2.47993601588571 64
"1339" "{root vegetables,curd} => {other vegetables}" 0.00549059481443823 0.504672897196262 0.0108795119471276 2.60822803148988 54
"1340" "{root vegetables,curd} => {whole milk}" 0.00620233858668022 0.570093457943925 0.0108795119471276 2.23114570588082 61
"1341" "{curd,yogurt} => {whole milk}" 0.0100660904931368 0.582352941176471 0.0172852058973055 2.27912502048173 99
"1342" "{curd,rolls/buns} => {whole milk}" 0.00589730554143366 0.585858585858586 0.0100660904931368 2.29284488337413 58
"1343" "{other vegetables,curd} => {whole milk}" 0.00986273512963904 0.57396449704142 0.0171835282155567 2.24629559427074 97
"1344" "{pork,napkins} => {whole milk}" 0.00264361972547026 0.509803921568627 0.00518556176919166 1.99519362062374 26
"1345" "{bottled beer,napkins} => {whole milk}" 0.00264361972547026 0.509803921568627 0.00518556176919166 1.99519362062374 26
"1346" "{margarine,napkins} => {whole milk}" 0.00223690899847483 0.5 0.00447381799694967 1.95682451253482 22
"1347" "{butter,napkins} => {whole milk}" 0.00315200813421454 0.63265306122449 0.00498220640569395 2.47598203626855 31
"1348" "{domestic eggs,napkins} => {whole milk}" 0.00335536349771225 0.559322033898305 0.00599898322318251 2.18899013266607 33
"1349" "{whipped/sour cream,napkins} => {whole milk}" 0.00396542958820539 0.549295774647887 0.00721911540416879 2.14975087292558 39
"1350" "{pork,butter} => {whole milk}" 0.00386375190645653 0.703703703703704 0.00549059481443823 2.75404931393789 38
"1351" "{pork,domestic eggs} => {other vegetables}" 0.00305033045246568 0.545454545454545 0.00559227249618709 2.81899393302441 30
"1352" "{pork,domestic eggs} => {whole milk}" 0.00345704117946111 0.618181818181818 0.00559227249618709 2.41934667004305 34
"1353" "{pork,fruit/vegetable juice} => {other vegetables}" 0.0025419420437214 0.520833333333333 0.00488052872394509 2.69174767910317 25
"1354" "{pork,fruit/vegetable juice} => {whole milk}" 0.00264361972547026 0.541666666666667 0.00488052872394509 2.11989322191272 26
"1355" "{pork,whipped/sour cream} => {whole milk}" 0.00457549567869853 0.555555555555556 0.00823589222165735 2.17424945837202 45
"1356" "{pork,pip fruit} => {other vegetables}" 0.00376207422470768 0.616666666666667 0.00610066090493137 3.18702925205815 37
"1357" "{pork,pip fruit} => {whole milk}" 0.00315200813421454 0.516666666666667 0.00610066090493137 2.02205199628598 31
"1358" "{pork,pastry} => {whole milk}" 0.00315200813421454 0.5 0.00630401626842908 1.95682451253482 31
"1359" "{pork,citrus fruit} => {other vegetables}" 0.00335536349771225 0.515625 0.00650737163192679 2.66483020231214 33
"1360" "{sausage,pork} => {whole milk}" 0.00335536349771225 0.515625 0.00650737163192679 2.01797527855153 33
"1361" "{pork,root vegetables} => {other vegetables}" 0.00701576004067107 0.514925373134328 0.0136248093543467 2.66121442184767 69
"1362" "{pork,root vegetables} => {whole milk}" 0.00681240467717336 0.5 0.0136248093543467 1.95682451253482 67
"1363" "{pork,yogurt} => {whole milk}" 0.00488052872394509 0.51063829787234 0.00955770208439248 1.9984590766313 48
"1364" "{pork,rolls/buns} => {whole milk}" 0.00620233858668022 0.54954954954955 0.011286222674123 2.15074405882205 61
"1365" "{frankfurter,bottled beer} => {whole milk}" 0.00274529740721912 0.509433962264151 0.00538891713268938 1.99374572975246 27
"1366" "{frankfurter,butter} => {whole milk}" 0.00274529740721912 0.5625 0.00488052872394509 2.20142757660167 27
"1367" "{frankfurter,fruit/vegetable juice} => {whole milk}" 0.00284697508896797 0.538461538461538 0.00528723945094052 2.1073494750375 28
"1368" "{frankfurter,pip fruit} => {other vegetables}" 0.00366039654295882 0.507042253521127 0.00721911540416879 2.62047323351565 36
"1369" "{frankfurter,tropical fruit} => {whole milk}" 0.00518556176919166 0.548387096774194 0.00945602440264362 2.14619462665109 51
"1370" "{frankfurter,root vegetables} => {whole milk}" 0.00508388408744281 0.5 0.0101677681748856 1.95682451253482 50
"1371" "{frankfurter,yogurt} => {whole milk}" 0.00620233858668022 0.554545454545455 0.0111845449923742 2.17029627753862 61
"1372" "{brown bread,bottled beer} => {whole milk}" 0.00274529740721912 0.529411764705882 0.00518556176919166 2.07193183680157 27
"1373" "{margarine,bottled beer} => {whole milk}" 0.00305033045246568 0.5 0.00610066090493137 1.95682451253482 30
"1374" "{butter,bottled beer} => {whole milk}" 0.0032536858159634 0.56140350877193 0.0057956278596848 2.19713629477594 32
"1375" "{domestic eggs,bottled beer} => {other vegetables}" 0.00264361972547026 0.565217391304348 0.00467717336044738 2.92113139436587 26
"1376" "{domestic eggs,bottled beer} => {whole milk}" 0.00294865277071683 0.630434782608696 0.00467717336044738 2.46730047232651 29
"1377" "{whipped/sour cream,bottled beer} => {other vegetables}" 0.00213523131672598 0.538461538461538 0.00396542958820539 2.78285298516512 21
"1378" "{whipped/sour cream,bottled beer} => {whole milk}" 0.00213523131672598 0.538461538461538 0.00396542958820539 2.1073494750375 21
"1379" "{citrus fruit,bottled beer} => {whole milk}" 0.00345704117946111 0.566666666666667 0.00610066090493137 2.21773444753946 34
"1380" "{yogurt,bottled beer} => {whole milk}" 0.00518556176919166 0.56043956043956 0.00925266903914591 2.19336373932474 51
"1381" "{butter,brown bread} => {whole milk}" 0.00294865277071683 0.508771929824561 0.0057956278596848 1.99115476714069 29
"1382" "{brown bread,newspapers} => {whole milk}" 0.00406710726995425 0.533333333333333 0.00762582613116421 2.08727948003714 40
"1383" "{domestic eggs,brown bread} => {whole milk}" 0.00406710726995425 0.597014925373134 0.00681240467717336 2.33650688063859 40
"1384" "{whipped/sour cream,brown bread} => {other vegetables}" 0.00305033045246568 0.652173913043478 0.00467717336044738 3.37053622426832 30
"1385" "{whipped/sour cream,brown bread} => {whole milk}" 0.00233858668022369 0.5 0.00467717336044738 1.95682451253482 23
"1386" "{tropical fruit,brown bread} => {whole milk}" 0.00569395017793594 0.533333333333333 0.0106761565836299 2.08727948003714 56
"1387" "{root vegetables,brown bread} => {whole milk}" 0.00569395017793594 0.56 0.0101677681748856 2.191643454039 56
"1388" "{other vegetables,brown bread} => {whole milk}" 0.00935434672089476 0.5 0.0187086934417895 1.95682451253482 92
"1389" "{butter,margarine} => {other vegetables}" 0.00355871886120996 0.53030303030303 0.0067107269954245 2.74068854599596 35
"1390" "{domestic eggs,margarine} => {whole milk}" 0.00518556176919166 0.621951219512195 0.0083375699034062 2.43409878388477 51
"1391" "{margarine,fruit/vegetable juice} => {whole milk}" 0.00335536349771225 0.540983606557377 0.00620233858668022 2.11721996438194 33
"1392" "{whipped/sour cream,margarine} => {other vegetables}" 0.00345704117946111 0.507462686567164 0.00681240467717336 2.62264609689336 34
"1393" "{whipped/sour cream,margarine} => {whole milk}" 0.00406710726995425 0.597014925373134 0.00681240467717336 2.33650688063859 40
"1394" "{pastry,margarine} => {whole milk}" 0.00355871886120996 0.522388059701492 0.00681240467717336 2.04444352055877 35
"1395" "{root vegetables,margarine} => {other vegetables}" 0.00589730554143366 0.532110091743119 0.0110828673106253 2.75002772059568 58
"1396" "{rolls/buns,margarine} => {whole milk}" 0.00793085917641078 0.537931034482759 0.0147432638535841 2.10527326865815 78
"1397" "{butter,newspapers} => {whole milk}" 0.00315200813421454 0.543859649122807 0.0057956278596848 2.12847578556419 31
"1398" "{butter,domestic eggs} => {whole milk}" 0.00599898322318251 0.621052631578947 0.00965937976614133 2.43058202609588 59
"1399" "{butter,fruit/vegetable juice} => {whole milk}" 0.0041687849517031 0.518987341772152 0.00803253685815963 2.03113430415006 41
"1400" "{butter,whipped/sour cream} => {other vegetables}" 0.0057956278596848 0.57 0.0101677681748856 2.94584866001051 57
"1401" "{butter,whipped/sour cream} => {whole milk}" 0.0067107269954245 0.66 0.0101677681748856 2.58300835654596 66
"1402" "{pip fruit,butter} => {other vegetables}" 0.00406710726995425 0.555555555555556 0.00732079308591764 2.87119752437671 40
"1403" "{pip fruit,butter} => {whole milk}" 0.00447381799694967 0.611111111111111 0.00732079308591764 2.39167440420922 44
"1404" "{butter,pastry} => {other vegetables}" 0.00386375190645653 0.506666666666667 0.00762582613116421 2.61853214223156 38
"1405" "{butter,pastry} => {whole milk}" 0.00396542958820539 0.52 0.00762582613116421 2.03509749303621 39
"1406" "{citrus fruit,butter} => {other vegetables}" 0.00457549567869853 0.5 0.00915099135739705 2.58407777193904 45
"1407" "{citrus fruit,butter} => {whole milk}" 0.00508388408744281 0.555555555555556 0.00915099135739705 2.17424945837202 50
